burnt rock;//name---------------------------------------
 47;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  hotrock4.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Green Grass (new);//name---------------------------------------
 48;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Green sand new);//name---------------------------------------
 49;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  sand2.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Green gravel 1 (new);//name---------------------------------------
 50;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 gravel0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Green gravel 2 (new);//name---------------------------------------
 51;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 gravel1.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Abandoned stone(new);//name---------------------------------------
 52;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 stone2.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
    You use the road. Much quicker!;//event text
    100.000000;//interval
    1;//run only once 0=no, 1=yes
    begin_conditions;
26;//condition
      26.000000;//condition parameter0
      0.000000;//condition parameter1 
    end_conditions;
    begin_effects;
    1;//effect number
      100.000000;//parameter1
      -1.000000;//parameter2
      1.350000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
Sand (new);//name---------------------------------------
  53;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  12000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  sand0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Sand (new);//name---------------------------------------
  54;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  12000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  sand1.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Gravel 3 (new);//name---------------------------------------
 55;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 gravel2.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Gravel 4 (new);//name---------------------------------------
 56;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 gravel3.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
burnt rock;//name---------------------------------------
 57;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  stone0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
burnt rock;//name---------------------------------------
 58;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 stone1.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass 1;//name---------------------------------------
  59;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass1.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass 2;//name---------------------------------------
  60;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass2.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass 3;//name---------------------------------------
 61;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass6.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Alien dirt;//name---------------------------------------
  62;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  1;//do not place random objects on this terrain
  0.100000;//base light r
  1.000000;//base light g
  0.100000;//base light b
  600.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
 aliendirt.png;//terrain texture
    100.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Wood 1;//name---------------------------------------
  63;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
 -1.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  wood1.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Wood 2;//name---------------------------------------
  64;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  -1.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  wood3.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass;//name---------------------------------------
  65;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  1;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass;//name---------------------------------------
  66;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  1;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass3.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
New Grass;//name---------------------------------------
  67;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.000000;//base light r
  0.000000;//base light g
  0.000000;//base light b
  20000.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none;//override footstep sound
  begin_terrain_frames;
  grass4.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
Jupiter;//name----------------------------------
  68;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_1_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
 Jupiter;//name----------------------------------
  69;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_2_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
  Jupiter;//name----------------------------------
  70;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_3_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
  Jupiter;//name----------------------------------
  71;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_4_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
  Jupiter;//name----------------------------------
 72;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_5_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
  Jupiter;//name----------------------------------
  73;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_6_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
  Jupiter;//name----------------------------------
  74;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_7_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  75;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_8_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  76;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_9_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  77;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_10_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  78;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_11_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  79;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_12_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  80;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_13_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  81;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_14_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  82;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_15_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  83;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_16_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
     Jupiter;//name----------------------------------
  84;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_17_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  85;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_18_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  86;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_19_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  87;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_20_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  88;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_21_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  89;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_22_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  90;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_23_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  91;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_24_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  92;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_25_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  93;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_26_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
     Jupiter;//name----------------------------------
  94;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_27_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  95;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_28_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  96;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_29_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
        Jupiter;//name----------------------------------
  97;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_30_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  98;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_31_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  99;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_32_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
 100;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_33_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  101;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_34_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  102;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_35_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  103;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_36_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
     Jupiter;//name----------------------------------
  104;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_37_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  105;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_38_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
      Jupiter;//name----------------------------------
  106;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_39_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
         Jupiter;//name----------------------------------
  107;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
  0.100000;//base light b
  250.000000;//footstep particle live time, -1=no footsteps
  -1;//override footstep particle
  none.wav;//override footstep sound
  begin_terrain_frames;
  jupiter_40_0.png;//terrain texture
    0.000000;//time to display frame
  end_terrain_frames;
  begin_effects_block;
  end_effects_block;
    Jupiter;//name----------------------------------
  108;//identifier
  0;//AI avoids this terrain
  0;//do not place on map edges on random selection
  0;//do not place random objects on this terrain
  0.100000;//base light r
  0.100000;//base light g
